ticker,price,vol_1y,vol_3y,pe_now,pe_hist_med,pe_hist_p25,pe_hist_p75,ma50,ma200,px_vs_ma50,px_vs_ma200,resistance,support,upside_to_resist,downside_to_support,hi_52w,lo_52w,ps_hist_med,ps_now,val_basis,fwd_growth,growth_1y,target_median,target_mean,target_upside,n_analysts,growth,pe_revert_full,exp_ret_none,exp_ret_half,exp_ret_full
TEL,202.41000366210938,0.34356241795922254,0.28726858965712804,15.683318,18.986515026187423,14.374983401923455,22.279455333602172,205.65129669189454,216.23596870422364,-0.015761111560805063,-0.06393924713342203,219.89138793945312,195.4767303466797,0.08636620701082576,-0.034253609950048,246.3216094970703,194.32711791992188,,,fwd_pe,0.26282493283627884,0.1268,235.0,246.78947,0.16100981052445573,16.0,0.1268,0.210618507269152,0.12680000000000002,0.2454624669954404,0.36412493399088053
TER,364.8999938964844,0.7572233869004122,0.584285491133447,31.584787,33.14220543963343,25.77630897268865,38.21496985548107,385.7039990234375,308.2986476135254,-0.05393774806490659,0.18359258699672543,417.9221496582031,112.0660400390625,0.14530599245984144,-0.6928856072525624,483.8399963378906,112.0660400390625,,,fwd_pe,0.5847778235769012,0.2706,450.0,449.8,0.2332145999642219,18.0,0.2706,0.049309132261472266,0.27059999999999995,0.30192609172571316,0.3332521834514266
TFC,50.810001373291016,0.2409918330071629,0.27902659584140577,10.182814,10.320495331682668,9.277183989936411,11.390998062722495,50.89485763549805,48.446308059692385,-0.0016672855795130115,0.04878995754818383,52.727447509765625,47.66824722290039,0.03773757301023295,-0.061833380544684124,54.13848114013672,39.402103424072266,,,fwd_pe,0.14707584759969095,0.08229999,55.5,55.36111,0.09230463491336072,18.0,0.08229999,0.013520951250083568,0.0822999900000001,0.08961685270137809,0.09693371540275608
TGT,169.88999938964844,0.3052639081403154,0.3523627086813553,17.879545,15.099154639799488,12.407383091775252,20.436211971933623,140.81178955078124,117.35547702789307,0.20650408557147593,0.4476529233422053,169.88999938964844,82.20137786865234,0.0,-0.5161494015894326,169.88999938964844,81.4371109008789,,,fwd_pe,-0.015345021363798672,-0.0596,160.0,161.61765,-0.05821413517675866,36.0,-0.0596,-0.15550677381334432,-0.059599999999999986,-0.13271928504703456,-0.20583857009406903
TJX,140.7100067138672,0.2016417329855882,0.1844879977581328,24.387455,23.080819514183496,20.77622006600447,26.050222423714654,155.04628570556642,154.27149368286132,-0.09246451101011144,-0.0879066290553504,156.79396057128906,136.889892578125,0.11430568609188163,-0.027148844811800465,167.88031005859375,133.86680603027344,,,fwd_pe,0.06847586187242594,0.097600006,175.0,172.8,0.24369264195872908,13.0,0.097600006,-0.0535781813156192,0.09760000599999996,0.06819629993325349,0.03879259386650724
TKO,193.4199981689453,0.31449557864830446,0.3417051764092271,48.506462,74.24233360628111,68.2730598787291,82.07294160285883,192.14299865722657,196.09896629333497,0.006646089218149687,-0.013661306711746368,202.9500274658203,193.34475708007812,0.04927116837500356,-0.0003890036685940679,223.18777465820312,174.44430541992188,,,fwd_pe,0.3942342362549549,0.1393,235.0,231.15788,0.21497260999214807,9.0,0.1393,0.5,0.13929999999999998,0.4241250000000001,0.70895
TPL,373.45001220703125,0.483739125644728,0.4710581759042799,,,17.7450393145904,27.765862172978096,387.7268005371094,389.1685116577148,-0.03682177324420399,-0.04038995699762171,437.6400146484375,354.4800109863281,0.1718837872358161,-0.05079662766267801,538.9658813476562,272.83306884765625,22.003140564120308,28.699074,psr,8.338442106466788,,442.0,442.0,0.18355867064469766,2.0,,-0.23331531309615394,,,
TRGP,294.260009765625,0.29287236962122926,0.2963271334220403,24.3601,18.78059013981699,17.098895790650673,21.52744697232583,272.1740234375,230.63868324279784,0.08114656222215366,0.27584846404907615,302.25,256.6090393066406,0.02715282392853502,-0.12795136685060593,302.25,143.22030639648438,,,fwd_pe,0.1537334411599296,0.0507,310.0,306.85715,0.05349007582413834,5.0,0.0507,-0.22904297848461252,0.05069999999999997,-0.06962772874689127,-0.1899554574937824
TRMB,60.66999816894531,0.3191544156895283,0.3179525771196561,14.713585,37.9479995727539,23.32023853934653,41.93921507055109,54.24059997558594,65.66254987716675,0.1185347912127317,-0.07603347292422968,69.5,48.869998931884766,0.14554148833936242,-0.1944948012723119,83.5199966430664,48.869998931884766,,,fwd_pe,,0.1238,80.0,80.18182,0.3186089074409926,13.0,0.1238,0.5,0.12379999999999991,0.40474999999999994,0.6856999999999998
TROW,112.30000305175781,0.2508031661067362,0.2601149028309978,10.908144,11.597482536304547,10.823483991281142,13.234347891378338,113.83260055541992,101.54458072662354,-0.013463607931156307,0.10591823067436579,121.68000030517578,97.21468353271484,0.08352624219515681,-0.13433053525466343,121.68000030517578,85.16805267333984,,,fwd_pe,0.03364064500798669,0.0081,111.5,109.58333,-0.007123802582526206,13.0,0.0081,0.06319485114099588,0.008099999999999996,0.03995336471761912,0.07180672943523803
TRV,370.54998779296875,0.20818123997115145,0.22180156319590671,12.266358,11.928429966622362,9.689762450637845,13.166614619978628,352.7263995361328,307.0785537719727,0.05053091654119335,0.20669445404555353,397.2200012207031,287.72711181640625,0.07197413117345786,-0.22351336851976034,397.2200012207031,258.5133056640625,,,fwd_pe,-0.18772140842457075,-0.1129,359.5,360.33334,-0.02982050507890588,27.0,-0.1129,-0.027549174202940896,-0.1129,-0.12511943621771449,-0.13733887243542886
TSCO,35.91999816894531,0.3211058449456618,0.28651796085448755,17.510334,22.2032293600599,20.331264132905172,25.562759047573053,31.924599838256835,42.411721315383915,0.1251510857122975,-0.15306436393289868,55.034969329833984,29.360000610351562,0.5321540126751607,-0.1826280037025505,61.59977340698242,29.139999389648438,,,fwd_pe,0.06841662757546474,0.0615,35.0,35.51852,-0.025612422490062903,14.0,0.0615,0.2680071870736389,0.06150000000000011,0.20374481453933413,0.3459896290786679
TSN,57.869998931884766,0.25567502508530826,0.23453858878672626,12.92318,23.24334038628472,8.78324808026643,40.1463816936751,57.973000106811526,59.82990604400635,-0.0017767094119156557,-0.032757984120517,64.6777114868164,57.6937370300293,0.1176380280038467,-0.003045825213560782,68.1753921508789,49.454498291015625,,,fwd_pe,1.7641973569972715,0.13350001,67.5,68.75,0.1664074865363332,11.0,0.13350001,0.5,0.1335000100000001,0.41687501250000025,0.7002500150000002
TT,452.9599914550781,0.28406826744850444,0.2769286136642389,25.909426,24.634316812984554,20.203651278564656,30.296721407527176,473.9417993164063,442.2259451293945,-0.044270853281123235,0.02427276473464901,470.33563232421875,446.62652587890625,0.03836021104937659,-0.013982395124625513,503.4599914550781,374.6739807128906,,,fwd_pe,0.3027152743561359,0.147,532.0,526.99146,0.17449666645174466,24.0,0.147,-0.049214104049061014,0.14700000000000002,0.11877571132786358,0.09055142265572713
TXT,82.12999725341797,0.26735771744192,0.2593233358844285,11.307952,16.61315274831594,15.275311214788395,18.538805239447672,89.52620010375976,90.03640144348145,-0.08261495340771396,-0.08781341838752377,87.28218841552734,79.36742401123047,0.06273214823339046,-0.03363659240926775,100.72648620605469,79.36742401123047,,,fwd_pe,0.36780232176436556,0.1248,100.0,102.06667,0.21758192309982505,16.0,0.1248,0.46915663847139966,0.12480000000000002,0.3886536934763152,0.6525073869526303
TYL,355.7900085449219,0.4037931115639265,0.3115038865487386,23.176163,87.0675455390278,79.05486212836371,100.04059309811936,310.4142022705078,361.92474990844727,0.14617825454671585,-0.016950322864289435,356.010009765625,317.29998779296875,0.0006183456966732948,-0.10818184835871636,566.0999755859375,275.2699890136719,,,fwd_pe,1.0172862954061896,0.172,427.5,426.63635,0.2015514481374876,23.0,0.172,0.5,0.17199999999999993,0.46499999999999986,0.758
UAL,113.56999969482422,0.4776557777298868,0.49508403799862105,7.4016385,7.627738830347949,5.538315497596433,14.618833824123502,123.54679977416993,107.62164981842041,-0.08075320524353691,0.055270941176239985,116.93000030517578,102.31999969482422,0.029585283255967987,-0.09905785005045398,136.11000061035156,85.20999908447266,,,fwd_pe,0.4366947264446921,0.4981,162.0,161.28261,0.4264330407265371,23.0,0.4981,0.03054733493779116,0.4981,0.5209814812351525,0.5438629624703049
UBER,79.29000091552734,0.3563983880300319,0.37848372302950184,18.074142,18.395349288843647,15.692981920744245,38.270113934045554,73.1102001953125,77.02165016174317,0.08452720282129755,0.029450819984000676,100.0999984741211,79.13999938964844,0.2624542479292433,-0.0018918088554281676,100.0999984741211,65.94000244140625,,,fwd_pe,-0.037953834821038646,0.3056,103.0,101.78391,0.29902886632240566,39.0,0.3056,0.017771647962246284,0.3056000000000001,0.3172013317897544,0.32880266357950894
UDR,38.38999938964844,0.20464740210845672,0.21632796593687192,68.55357,121.70000076293945,28.92432426338765,147.66692381638745,38.747684173583984,36.40831504821777,-0.009231126751554242,0.05442944390055393,38.987449645996094,32.91925048828125,0.01556265344741714,-0.1425045321267271,40.93555450439453,32.51542663574219,,,fwd_pe,-0.6455696180373975,,42.0,42.07143,0.09403492231690347,1.0,,0.5,,,
ULTA,538.760009765625,0.35958346165371796,0.35391914109822464,16.926771,16.935675183712448,15.536373613073716,19.744717117643702,491.77079528808594,555.3130996704101,0.09555104721095153,-0.02980857090281086,566.9099731445312,510.0899963378906,0.0522495412960442,-0.05321481347549639,706.8200073242188,450.75,,,fwd_pe,0.19209245520010887,0.10569999,633.0,623.4167,0.1749201657995587,18.0,0.10569999,0.0005260414825987159,0.10569998999999997,0.10599081203102423,0.10628163406204894
UPS,102.72000122070312,0.2929946362658065,0.2929519165006908,12.71358,16.25713301092629,12.50899122453846,18.21833610577743,106.77717483520507,101.23322818756104,-0.03799663758442384,0.014686610905931596,105.31720733642578,93.22702026367188,0.02528432715009732,-0.09241609077315649,115.87252807617188,77.49002075195312,,,fwd_pe,0.5017750311084681,0.120299995,117.5,116.15385,0.14388627924118413,28.0,0.120299995,0.2787218872203021,0.1202999950000001,0.2764260594296477,0.4325521238592951
URI,1083.56005859375,0.4294690886840096,0.39131846601932035,18.948145,14.138017826006802,10.707834248099466,18.34854549993971,1096.9771166992186,916.1014453125,-0.012230937091778471,0.18279483581005218,1164.8199462890625,1010.9655151367188,0.07499343211374176,-0.0669963264899639,1164.8199462890625,707.7841796875,,,fwd_pe,0.37730120811298407,0.16139999,1317.0,1272.4286,0.21543793493939756,21.0,0.16139999,-0.2538574184435045,0.16139999000000005,0.013984988379144081,-0.1334300132417119
USB,62.41999816894531,0.22418037513300568,0.270443020640143,10.779595,10.057237589130242,9.475624718578006,11.03345724413068,62.326823501586915,55.30021343231201,0.0014949368846950417,0.1287478708440788,65.41999816894531,52.2924690246582,0.048061520153849235,-0.16224814869228366,65.41999816894531,44.0114631652832,,,fwd_pe,0.1558023283806116,0.10560001,69.5,70.31818,0.11342521689750829,19.0,0.10560001,-0.0670115538542736,0.10560001000000008,0.06855602269429983,0.03151203538859959
VEEV,248.4600067138672,0.4042075502600159,0.3594802723846022,24.777195,53.547794678631945,48.93576480724193,59.76250203450521,199.40280059814452,199.51990043640137,0.24602064749625763,0.24528934793181634,299.1000061035156,215.4600067138672,0.2038154955375444,-0.13281815627576488,306.2200012207031,151.42999267578125,,,fwd_pe,0.7748265693513732,0.1066,266.0,253.57143,0.07059483543495326,28.0,0.1066,0.5,0.10660000000000003,0.3832500000000001,0.6598999999999999
VICI,26.780000686645508,0.18093313917055534,0.18971595741756433,8.956522,11.190857649762968,10.48133553030733,16.553621217021792,26.589464797973633,27.429303531646728,0.00716584143831267,-0.023671867725408413,28.717445373535156,26.408447265625,0.07234670041871216,-0.013874287210373093,31.726055145263672,25.90999984741211,,,fwd_pe,0.15891481090539394,0.087299995,32.0,32.54167,0.19492155263302768,1.0,0.087299995,0.24946465265903095,0.08729999499999996,0.22292145279442055,0.35854291058884113
VLO,346.0,0.3620128925396839,0.3423626364439237,11.293958,5.411308496759943,4.069465887356299,16.909461032538424,294.20305908203125,229.7352731323242,0.17605847158620613,0.5060813051581721,350.04998779296875,235.3903045654297,0.011705167031701658,-0.3196812006779489,350.04998779296875,142.35186767578125,,,fwd_pe,0.2780913918751955,-0.29729998,323.0,313.21054,-0.06647398843930641,19.0,-0.29729998,-0.5,-0.29729998,-0.472974985,-0.64864999
VLTO,99.37000274658203,0.23125274813448696,0.23083456092967625,20.787964,26.92358138713431,25.76352868631154,29.219610248497148,92.67222305297851,93.24805892944336,0.07227386451897844,0.06565223863556091,102.87240600585938,96.87555694580078,0.03524608194093881,-0.02510260372179618,108.57125854492188,82.10896301269531,,,fwd_pe,0.20407308767708088,0.0859,111.0,113.33333,0.11703730433697701,16.0,0.0859,0.29515239621996225,0.08590000000000009,0.24615299352762876,0.4064059870552572
VMC,275.94000244140625,0.27982802283938324,0.25496194428909463,25.567234,35.01359775134678,30.761016284036028,37.53697750342153,287.7675762939453,288.1089399719238,-0.04110113448103536,-0.04223727848120029,300.5827941894531,258.4649658203125,0.08930489066470004,-0.06332911671552388,328.480712890625,256.0343322753906,,,fwd_pe,0.2742289603951684,0.17709999,335.0,325.73914,0.21403202520857656,21.0,0.17709999,0.3694714786647151,0.1770999900000001,0.39455242692076076,0.6120048638415214
VRSN,290.7850036621094,0.2871475073045991,0.24356681034349167,26.483803,26.776204450176465,24.415597438812256,29.921155186976797,272.85682098388673,258.21547416687014,0.06570545905202563,0.12613314364805017,309.0926513671875,246.49639892578125,0.06295939431027708,-0.15230704533783745,309.0926513671875,210.31153869628906,,,fwd_pe,0.192153105805839,0.1275,324.0,318.0,0.11422527269145655,4.0,0.1275,0.011040765186799861,0.12749999999999995,0.1337242313740583,0.1399484627481169
VST,135.66000366210938,0.4945982877049119,0.5602366064183577,13.087508,11.513656117937632,7.277867238510816,70.51276110727852,153.11290832519532,159.26314964294434,-0.11398715401589687,-0.1482021800633191,166.3470458984375,134.52162170410156,0.22620552416289819,-0.008391433932459558,217.01622009277344,134.52162170410156,,,fwd_pe,0.74799495824568,0.203,221.0,217.84212,0.6290726377278331,10.0,0.203,-0.12025603973364274,0.20300000000000007,0.130665992100214,0.058331984200427955
VTR,93.47000122070312,0.22356809305322678,0.22716679550784644,102.15301,136.3015845969871,120.31180063883463,231.74803884405839,91.29733840942383,83.7390906906128,0.023797657731663202,0.1162051134044757,100.52999877929688,79.6335678100586,0.07553222923281622,-0.1480307395949818,100.52999877929688,65.45304107666016,,,fwd_pe,0.663636245275592,0.5,100.5,100.45455,0.07521128370050523,2.0,0.5,0.33428848153360446,0.5,0.7507163611502032,1.0014327223004065
VTRS,16.540000915527344,0.32121097910585333,0.32220923402160306,6.1983323,7.321377804404811,5.216266258418212,172.25270748138428,16.489855461120605,14.221161251068116,0.0030409881108399706,0.16305557777745228,17.13471031188965,15.255583763122559,0.03595582608487069,-0.07765520443224438,17.727048873901367,9.165075302124023,,,fwd_pe,,0.0671,19.0,18.5,0.1487302870801699,9.0,0.0671,0.1811851075497859,0.06709999999999994,0.16377131413318824,0.26044262826637654
VZ,50.150001525878906,0.2503705255176647,0.22948842778902448,9.497225,9.200105995967471,8.000183670888307,9.982522015501127,45.45693115234375,44.15309980392456,0.10324212951830969,0.135820627511668,50.150001525878906,44.27523422241211,0.0,-0.11714391076210118,50.150001525878906,36.56254196166992,,,fwd_pe,0.37512757673952124,0.053600002,51.0,51.55652,0.01694912160037454,25.0,0.053600002,-0.0312848230964865,0.053600002000000035,0.03711915716148617,0.020638312322972308
WAB,297.6199951171875,0.26456967680610916,0.2521499177784828,23.920168,26.062606961399357,23.68774004088049,28.162648588862115,280.3185021972656,249.96456581115723,0.06172083820477359,0.19064873915782488,305.4747009277344,257.5841369628906,0.026391727502898865,-0.13452005514123067,305.4747009277344,184.78656005859375,,,fwd_pe,0.672341348104244,0.1454,335.0,329.16666,0.12559641655828324,12.0,0.1454,0.08956621715195956,0.14539999999999997,0.19669457256292722,0.24798914512585446
WAT,410.75,0.3645871984314903,0.3572654441901129,24.823246,28.81969247022858,26.842984733911393,31.900789480670234,382.2576019287109,359.1815005493164,0.07453716532392929,0.14357225907185356,412.5400085449219,292.1300048828125,0.00435790272652925,-0.28878878908627514,416.1499938964844,283.32000732421875,,,fwd_pe,3.1997436596325883,0.1353,440.0,436.0,0.07121119902617168,24.0,0.1353,0.16099612718774092,0.13529999999999998,0.22668945159812126,0.3180789031962423
WBD,28.700000762939453,0.43330400964964905,0.5057757684951766,,,0.6290672480799715,0.9758460715313544,26.772600059509276,27.027900009155275,0.07199153982601669,0.06186572960599168,29.149999618530273,26.81999969482422,0.015679402217017024,-0.06550526195605177,29.979999542236328,11.619999885559082,0.7584329705234627,1.9923805,psr,,1.0453,31.0,29.7,0.08013934410867862,13.0,0.5,-0.5,0.5,0.125,-0.25
